% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 27 2026, 23:38
% Dimension:          3
% Nodes:              1360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09750000000000003       -0.015785171599364923    0.055090523027842966     0.0077673387058965725    324.446997116229         4.858162118151164E-6
0.09999999999999999       -0.044387796239096534    0.07890483528460564      0.00778500194465416      324.3139304556653        1.9751531464775574E-5
0.09999999999999999       -0.03925607584473221     0.07614830500572407      0.00778754454800351      324.3304120961893        1.6623507673840144E-5
0.09999999999999998       -0.03445425184021123     0.0729587009266778       0.00779407400394816      324.3553305951569        1.3379489236351008E-5
0.09999999999999999       -0.025                   0.06100000000000001      0.007917525029067377     324.588838669795         2.94296385467848E-6
0.09749999999999999       -0.025                   0.061000000000000006     0.007865939158516844     324.5174449810405        3.854399360861453E-6
0.095                     -0.025                   0.061000000000000006     0.00785657222207234      324.5015859698384        4.942975275332849E-6
0.09999999999999999       -0.027608342134102362    0.06443633899782886      0.00783704123427728      324.4611719186075        5.878501026285785E-6
0.09767380476061385       -0.027953732205443053    0.060222591890864964     0.007859170984254428     324.5176241394957        3.7710126164003285E-6
0.09999999999999999       -0.02799994468738666     0.06019604560552396      0.007897992020432235     324.57527328071353       2.854769328681864E-6
0.095                     -0.02754272155568263     0.06445944678372924      0.007830268196132636     324.4508245049547        7.2958100668592586E-6
0.095                     -0.0279999966953524      0.060196154330644416     0.007848123224974664     324.49850556591855       4.969338509292518E-6
0.09786858974358974       -0.03246206223062625     0.07140488778021506      0.007798833420560899     324.37020560674404       1.2036957906908062E-5
0.09999999999999998       -0.032377524491861966    0.06972280105925951      0.0078009750059466875    324.3822704580007        1.0708737802926531E-5
0.095                     -0.0315433695110335      0.0709146733443274       0.007801239260780733     324.37560968634904       1.204225260841424E-5
0.095                     -0.031371015618824466    0.06613596512527822      0.007810205335631804     324.41541348277855       8.959446507244866E-6
0.09730649130777698       -0.02944220846003942     0.06379074069904142      0.007827559626473832     324.4537887511579        6.371598831008537E-6
0.09999999999999999       -0.0319434244116731      0.06603825283478988      0.007808521474601107     324.41445740374013       8.092252867449217E-6
0.095                     -0.03574308226945123     0.07348527510048028      0.0077917765966220845    324.3494534077426        1.4572041480261394E-5
0.09499999999999999       -0.03970982251769089     0.07592427217524764      0.007787036085503939     324.3306834026866        1.7066547465411667E-5
0.095                     -0.045116857490857136    0.07852959256017317      0.007784569607528084     324.3146035166847        2.012792573044828E-5
0.095                     -0.05                    0.08177926418170543      0.007785722798586933     324.3017690083325        2.3488225212773207E-5
0.09999999999999999       -0.049999999999999996    0.07570568557560718      0.0077809110893887175    324.3200843188701        1.9718329289673155E-5
0.095                     0                        0.045337792545116405     0.007618044738243151     324.2991683517953        1.6281282271149826E-5
0.095                     -0.00498554708940297     0.04858880956892245      0.007655087263270873     324.3278235762531        1.2513527006327306E-5
0.09999999999999999       0                        0.045337792545116835     0.007617679819013255     324.29859907087217       1.5460282402508053E-5
0.095                     -0.009909765724769965    0.05151437050076008      0.00769619310247255      324.3677267792408        9.32564250507808E-6
0.0972647599306117        -0.013580125313569905    0.05225665719190305      0.007721939459906902     324.40464616897583       6.327926372061102E-6
0.09999999999999999       -0.005259826623338876    0.04834436388833422      0.0076521800110414175    324.325753586148         1.1316663688796805E-5
0.09999999999999999       -0.01013211405020858     0.051154678625023306     0.007692961944581878     324.3659991453555        7.702562888594044E-6
0.09999999999999999       -0.015456039633774671    0.0528204524612131       0.007743347829576556     324.43408767551165       4.348805320215358E-6
0.1                       -0.019803954394476044    0.052000055312613355     0.007796047211558713     324.5382839341337        1.9130311036200086E-6
0.09499999999999999       -0.015694319672500245    0.05238802053778527      0.007733496938756189     324.4243086454334        6.52560721693511E-6
0.09785861965891376       -0.013979360998196622    0.04841563325009421      0.007678548718317913     324.37587612447436       7.286676586752158E-6
0.09999999999999999       -0.01388728584271814     0.04865277757462384      0.007681356694820532     324.37717877165437       6.707504541326497E-6
0.095                     -0.014384667456128509    0.04828351322700582      0.0076781863671613465    324.37690711742846       8.637722064008754E-6
0.09499999999999999       -0.019803845669355585    0.0520000033046476       0.0077498022570439       324.4683736009719        4.7669278787806575E-6
