% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09999999999999999       -0.038235294117647055    0.1                      0.007807104505497735     323.75346436154996       2.856340134947627E-5
0.09999999999999998       -0.016133929312138945    0.08738421453830583      0.0078081101031661345    323.7737653984113        2.042936212427036E-5
0.0975                    -0.015118519504310179    0.08642023761777934      0.007807934612118583     323.7763456886384        2.0093472038542794E-5
0.09999999999999999       -0.015132210318112266    0.08502209610336978      0.007808071374816247     323.7800189478343        1.914784526622183E-5
0.09749999999999996       -0.014626856937738155    0.08336943986380112      0.007808039974662745     323.7853417045127        1.8356043720720588E-5
0.09499999999999999       -0.01280577674542603     0.08379314442002132      0.007807207220917112     323.78212893095053       1.917083897852702E-5
0.09749999999999999       -0.017687574274673       0.08707403045401098      0.007808545572143941     323.7757855901627        2.0160308108883696E-5
0.095                     -0.01629862588521745     0.08686790651788392      0.007808215001497421     323.77524179066955       2.04265106250221E-5
0.095                     -0.0150230814378762      0.08469133982936772      0.007808053976917347     323.7809194832676        1.9314326566940443E-5
0.09499999999999999       -0.030882352941176472    0.09741975372343048      0.007807866056701875     323.7570773378092        2.6527992748474723E-5
0.0975                    -0.031617647058823535    0.09612963058514573      0.00780784960912482      323.7586910675466        2.5609058714490536E-5
0.09499999999999999       -0.03382352941176471     0.09741975372343051      0.0078075971600089075    323.75642708281526       2.6764661234529252E-5
0.09499999999999999       -0.038235294117647055    0.1                      0.007807104028215585     323.7534637445387        2.8819097929307743E-5
0.09499999999999999       -0.036764705882352935    0.09741975372343048      0.007807269148147005     323.7554772820554        2.7095581826921115E-5
0.1                       -0.02941176470588236     0.09483950744686097      0.007808093780705182     323.7601778009404        2.4584326035016602E-5
0.1                       -0.026470588235294124    0.09483950744686097      0.007808231588732543     323.76049393939513       2.4481330952247874E-5
0.0975                    -0.02573529411764707     0.09354938430857618      0.007808363307331922     323.76294806015          2.3769631872855165E-5
0.095                     -0.02647058823529412     0.09483950744686097      0.007808231585789722     323.76049377887057       2.4770517885195433E-5
0.095                     -0.029411764705882356    0.09483950744686097      0.007808093779210073     323.76017819610973       2.4871456557759842E-5
0.095                     -0.022058823529411763    0.09225926117029144      0.007808410125564187     323.76447754571785       2.32319640032645E-5
0.095                     -0.024999999999999994    0.09225926117029143      0.0078085113161764355    323.76468049669126       2.317545003936625E-5
0.0975                    -0.021323529411764713    0.0909691380320067       0.0078085177018424054    323.7673807314067        2.226435822340132E-5
0.09999999999999998       -0.022058823529411752    0.09225926117029146      0.007808409911051305     323.7644778714371        2.2929981596234993E-5
0.0975                    -0.023529411764705885    0.0909691380320067       0.007808659332772054     323.76763175125507       2.2188506327904973E-5
0.0975                    -0.027941176470588237    0.09354938430857619      0.007808283893949166     323.7627157783863        2.382065967090652E-5
0.09999999999999998       -0.024999999999999988    0.09225926117029143      0.0078085112846990835    323.7646808469495        2.287219578483293E-5
0.0974990863189491        0                        0.08083047538487947      0.007802249416817191     323.7822821528826        2.082533575228682E-5
0.09999999999999999       -0.005161534749566932    0.08234262610695865      0.007803822750198382     323.78041811682345       1.985502602184036E-5
