% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09867704339775578       -0.005016221894074017    0.005029193438337878     0.007136174090228763     322.269246974838         4.802671818442009E-5
0.0994136219213095        -0.006054448136900178    0.00662602277384076      0.007151747364146336     322.2759828283326        4.6775870674159335E-5
0.09830715496447374       -0.006725108707350248    0.007539913612833323     0.007156673583008419     322.278695249893         4.5920509144013815E-5
0.0961250194081794        -0.0050089716033911115   0.009219434300797682     0.007169214648851294     322.28385380848454       4.4696710238073507E-5
0.09476671099170572       -0.004978513953496746    0.008490541050060715     0.00715372502833811      322.27702327759386       4.520094259586428E-5
0.095                     -0.005999999999999998    0.010000000000000002     0.007178293993916392     322.28785981652163       4.3892571871208495E-5
0.09500000000000001       -0.003999999999999999    0.010000000000000002     0.007178316806709744     322.28723216728486       4.419175229957257E-5
0.09828247956011331       -0.008414021742859289    0.00754738153794859      0.007156710761979786     322.27920032694334       4.573749441385092E-5
0.09940564927245713       -0.008000426341049655    0.006603860756163453     0.0071515606098980266    322.27646882049896       4.6584021032339614E-5
0.09940557702087437       -0.009999992072120111    0.006603660661182374     0.007151629279062201     322.2770294563339        4.640260952571275E-5
0.09865663858447624       -0.00703021330015171     0.004993743073137666     0.007135854831524498     322.2697180313149        4.782256328308487E-5
0.0986850177564705        -0.009070725527422089    0.005043139444185248     0.007136365870542445     322.2704864082287        4.759567295731193E-5
0.09474642862260915       -0.00682560633939293     0.008427926423325998     0.007152712845965095     322.2771594326469        4.5000071660456495E-5
0.09608889172885177       -0.0076569011095541945   0.008792494808781906     0.0071635051000129       322.2822041890286        4.4711509893550775E-5
0.09500000000000003       -0.007999999999999998    0.010000000000000002     0.0071783787659207236    322.288503906137         4.3648187937462494E-5
0.09524732639309877       0                        0.0036427801058923626    0.00710461095884804      322.25590477794015       4.941992500200315E-5
0.09555751123367544       0                        0.0016865128322964705    0.007095753242954293     322.25210962551006       5.057499487712899E-5
0.09656795876596606       -0.0022410753462031923   0.006408390062170417     0.007137666589435854     322.2696622846126        4.729599587167839E-5
0.09765670015185536       -0.0043068682951783455   0.0035676642823482944    0.007120517250086347     322.2628361684206        4.901267185636684E-5
0.09725916865285575       -0.003918035982623301    0.005459924887374297     0.007132701133488454     322.26797417492367       4.775345983812635E-5
0.09650065374826679       -0.004567580728033946    0.0024012171471251348    0.007106139429217307     322.2574569229806        4.956877930371726E-5
0.09751845209832193       -0.006108252485586547    0.003406603451540416     0.00711866775850374      322.2626703032967        4.888567949418278E-5
0.09630404407527972       -0.0038869101758516275   0.0041718847548898996    0.007116355227674151     322.26156277739386       4.853724364291026E-5
0.0971120320843694        -0.0028999479308716354   0.002970135162686258     0.007113422672358657     322.2596619789488        4.952763006419845E-5
